timestamp,switch_id,porta,tx_bytes,rx_bytes,tx_pacotes,rx_pacotes
2026-06-10 00:35:29,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:29,1,3,1327007362,1160,877829,16
2026-06-10 00:35:32,1,1,3042,627720,41,570
2026-06-10 00:35:32,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:32,1,3,1327007362,1160,877829,16
2026-06-10 00:35:35,1,1,3042,627720,41,570
2026-06-10 00:35:35,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:35,1,3,1327007362,1160,877829,16
2026-06-10 00:35:38,1,1,3042,627720,41,570
2026-06-10 00:35:38,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:38,1,3,1327007362,1160,877829,16
2026-06-10 00:35:41,1,1,3042,627720,41,570
2026-06-10 00:35:41,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:41,1,3,1327007362,1160,877829,16
2026-06-10 00:35:44,1,1,3042,627720,41,570
2026-06-10 00:35:44,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:44,1,3,1327007362,1160,877829,16
2026-06-10 00:35:47,1,1,3042,627720,41,570
2026-06-10 00:35:47,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:47,1,3,1327007362,1160,877829,16
2026-06-10 00:35:50,1,1,3042,627720,41,570
2026-06-10 00:35:50,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:50,1,3,1327007362,1160,877829,16
2026-06-10 00:35:53,1,1,3042,627720,41,570
2026-06-10 00:35:53,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:53,1,3,1327007362,1160,877829,16
2026-06-10 00:35:56,1,1,3042,627720,41,570
2026-06-10 00:35:56,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:56,1,3,1327007362,1160,877829,16
2026-06-10 00:35:59,1,1,3042,627720,41,570
2026-06-10 00:35:59,1,2,3042,4043911646,41,2674559
2026-06-10 00:35:59,1,3,1327007362,1160,877829,16
2026-06-10 00:36:02,1,1,3042,627720,41,570
2026-06-10 00:36:02,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:02,1,3,1327007362,1160,877829,16
2026-06-10 00:36:05,1,1,3042,627720,41,570
2026-06-10 00:36:05,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:05,1,3,1327007362,1160,877829,16
2026-06-10 00:36:08,1,1,3042,627720,41,570
2026-06-10 00:36:08,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:08,1,3,1327007362,1160,877829,16
2026-06-10 00:36:11,1,1,3042,627720,41,570
2026-06-10 00:36:11,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:11,1,3,1327007362,1160,877829,16
2026-06-10 00:36:14,1,1,3042,627720,41,570
2026-06-10 00:36:14,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:14,1,3,1327007362,1160,877829,16
2026-06-10 00:36:17,1,1,3042,627720,41,570
2026-06-10 00:36:17,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:17,1,3,1327007362,1160,877829,16
2026-06-10 00:36:20,1,1,3042,627720,41,570
2026-06-10 00:36:20,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:20,1,3,1327007362,1160,877829,16
2026-06-10 00:36:23,1,1,3042,627720,41,570
2026-06-10 00:36:23,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:23,1,3,1327007362,1160,877829,16
2026-06-10 00:36:26,1,1,3042,627720,41,570
2026-06-10 00:36:26,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:26,1,3,1327007362,1160,877829,16
2026-06-10 00:36:29,1,1,3042,627720,41,570
2026-06-10 00:36:29,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:29,1,3,1327007362,1160,877829,16
2026-06-10 00:36:32,1,1,3042,627720,41,570
2026-06-10 00:36:32,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:32,1,3,1327007362,1160,877829,16
2026-06-10 00:36:35,1,1,3042,627720,41,570
2026-06-10 00:36:35,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:35,1,3,1327007362,1160,877829,16
2026-06-10 00:36:38,1,1,3042,627720,41,570
2026-06-10 00:36:38,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:38,1,3,1327007362,1160,877829,16
2026-06-10 00:36:41,1,1,3042,627720,41,570
2026-06-10 00:36:41,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:41,1,3,1327007362,1160,877829,16
2026-06-10 00:36:44,1,1,3042,627720,41,570
2026-06-10 00:36:44,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:44,1,3,1327007362,1160,877829,16
2026-06-10 00:36:47,1,1,3042,627720,41,570
2026-06-10 00:36:47,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:47,1,3,1327007362,1160,877829,16
2026-06-10 00:36:50,1,1,3042,627720,41,570
2026-06-10 00:36:50,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:50,1,3,1327007362,1160,877829,16
2026-06-10 00:36:53,1,1,3042,627720,41,570
2026-06-10 00:36:53,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:53,1,3,1327007362,1160,877829,16
2026-06-10 00:36:56,1,1,3042,627720,41,570
2026-06-10 00:36:56,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:56,1,3,1327007362,1160,877829,16
2026-06-10 00:36:59,1,1,3042,627720,41,570
2026-06-10 00:36:59,1,2,3042,4043911646,41,2674559
2026-06-10 00:36:59,1,3,1327007362,1160,877829,16
2026-06-10 00:37:02,1,1,3042,627720,41,570
2026-06-10 00:37:02,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:02,1,3,1327007362,1160,877829,16
2026-06-10 00:37:05,1,1,3042,627720,41,570
2026-06-10 00:37:05,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:05,1,3,1327007362,1160,877829,16
2026-06-10 00:37:08,1,1,3042,627720,41,570
2026-06-10 00:37:08,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:08,1,3,1327007362,1160,877829,16
2026-06-10 00:37:11,1,1,3042,627720,41,570
2026-06-10 00:37:11,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:11,1,3,1327007362,1160,877829,16
2026-06-10 00:37:14,1,1,3042,627720,41,570
2026-06-10 00:37:14,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:14,1,3,1327007362,1160,877829,16
2026-06-10 00:37:17,1,1,3042,627720,41,570
2026-06-10 00:37:17,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:17,1,3,1327007362,1160,877829,16
2026-06-10 00:37:20,1,1,3042,627720,41,570
2026-06-10 00:37:20,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:20,1,3,1327007362,1160,877829,16
2026-06-10 00:37:23,1,1,3042,627720,41,570
2026-06-10 00:37:23,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:23,1,3,1327007362,1160,877829,16
2026-06-10 00:37:26,1,1,3042,627720,41,570
2026-06-10 00:37:26,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:26,1,3,1327007362,1160,877829,16
2026-06-10 00:37:29,1,1,3112,627720,42,570
2026-06-10 00:37:29,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:29,1,3,1327007362,1160,877829,16
2026-06-10 00:37:32,1,1,3112,627720,42,570
2026-06-10 00:37:32,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:32,1,3,1327007362,1160,877829,16
2026-06-10 00:37:35,1,1,3112,627720,42,570
2026-06-10 00:37:35,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:35,1,3,1327007362,1160,877829,16
2026-06-10 00:37:38,1,1,3112,627720,42,570
2026-06-10 00:37:38,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:38,1,3,1327007362,1160,877829,16
2026-06-10 00:37:41,1,1,3112,627720,42,570
2026-06-10 00:37:41,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:41,1,3,1327007362,1160,877829,16
2026-06-10 00:37:44,1,1,3112,627720,42,570
2026-06-10 00:37:44,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:44,1,3,1327007362,1160,877829,16
2026-06-10 00:37:47,1,1,3112,627720,42,570
2026-06-10 00:37:47,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:47,1,3,1327007362,1160,877829,16
2026-06-10 00:37:50,1,1,3112,627720,42,570
2026-06-10 00:37:50,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:50,1,3,1327007362,1160,877829,16
2026-06-10 00:37:53,1,1,3112,627720,42,570
2026-06-10 00:37:53,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:53,1,3,1327007362,1160,877829,16
2026-06-10 00:37:56,1,1,3112,627720,42,570
2026-06-10 00:37:56,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:56,1,3,1327007362,1160,877829,16
2026-06-10 00:37:59,1,1,3112,627720,42,570
2026-06-10 00:37:59,1,2,3042,4043911646,41,2674559
2026-06-10 00:37:59,1,3,1327007362,1160,877829,16
2026-06-10 00:38:02,1,1,3112,627720,42,570
2026-06-10 00:38:02,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:02,1,3,1327007362,1160,877829,16
2026-06-10 00:38:05,1,1,3112,627720,42,570
2026-06-10 00:38:05,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:05,1,3,1327007362,1160,877829,16
2026-06-10 00:38:08,1,1,3112,627720,42,570
2026-06-10 00:38:08,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:08,1,3,1327007362,1160,877829,16
2026-06-10 00:38:11,1,1,3112,627720,42,570
2026-06-10 00:38:11,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:11,1,3,1327007362,1160,877829,16
2026-06-10 00:38:14,1,1,3112,627720,42,570
2026-06-10 00:38:14,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:14,1,3,1327007362,1160,877829,16
2026-06-10 00:38:17,1,1,3112,627720,42,570
2026-06-10 00:38:17,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:17,1,3,1327007362,1160,877829,16
2026-06-10 00:38:20,1,1,3112,627720,42,570
2026-06-10 00:38:20,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:20,1,3,1327007362,1160,877829,16
2026-06-10 00:38:23,1,1,3112,627720,42,570
2026-06-10 00:38:23,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:23,1,3,1327007362,1160,877829,16
2026-06-10 00:38:26,1,1,3112,627720,42,570
2026-06-10 00:38:26,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:26,1,3,1327007362,1160,877829,16
2026-06-10 00:38:29,1,1,3112,627720,42,570
2026-06-10 00:38:29,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:29,1,3,1327007362,1160,877829,16
2026-06-10 00:38:32,1,1,3112,627720,42,570
2026-06-10 00:38:32,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:32,1,3,1327007362,1160,877829,16
2026-06-10 00:38:35,1,1,3112,627720,42,570
2026-06-10 00:38:35,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:35,1,3,1327007362,1160,877829,16
2026-06-10 00:38:38,1,1,3112,627720,42,570
2026-06-10 00:38:38,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:38,1,3,1327007362,1160,877829,16
2026-06-10 00:38:41,1,1,3112,627720,42,570
2026-06-10 00:38:41,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:41,1,3,1327007362,1160,877829,16
2026-06-10 00:38:44,1,1,3112,627720,42,570
2026-06-10 00:38:44,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:44,1,3,1327007362,1160,877829,16
2026-06-10 00:38:47,1,1,3112,627720,42,570
2026-06-10 00:38:47,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:47,1,3,1327007362,1160,877829,16
2026-06-10 00:38:50,1,1,3112,627720,42,570
2026-06-10 00:38:50,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:50,1,3,1327007362,1160,877829,16
2026-06-10 00:38:53,1,1,3112,627720,42,570
2026-06-10 00:38:53,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:53,1,3,1327007362,1160,877829,16
2026-06-10 00:38:56,1,1,3112,627720,42,570
2026-06-10 00:38:56,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:56,1,3,1327007362,1160,877829,16
2026-06-10 00:38:59,1,1,3112,627720,42,570
2026-06-10 00:38:59,1,2,3042,4043911646,41,2674559
2026-06-10 00:38:59,1,3,1327007362,1160,877829,16
2026-06-10 00:39:02,1,1,3112,627720,42,570
2026-06-10 00:39:02,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:02,1,3,1327007362,1160,877829,16
2026-06-10 00:39:05,1,1,3112,627720,42,570
2026-06-10 00:39:05,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:05,1,3,1327007362,1160,877829,16
2026-06-10 00:39:08,1,1,3112,627720,42,570
2026-06-10 00:39:08,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:08,1,3,1327007362,1160,877829,16
2026-06-10 00:39:11,1,1,3112,627720,42,570
2026-06-10 00:39:11,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:11,1,3,1327007362,1160,877829,16
2026-06-10 00:39:14,1,1,3112,627720,42,570
2026-06-10 00:39:14,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:14,1,3,1327007362,1160,877829,16
2026-06-10 00:39:17,1,1,3112,627720,42,570
2026-06-10 00:39:17,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:17,1,3,1327007362,1160,877829,16
2026-06-10 00:39:20,1,1,3112,627720,42,570
2026-06-10 00:39:20,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:20,1,3,1327007362,1160,877829,16
2026-06-10 00:39:23,1,1,3112,627720,42,570
2026-06-10 00:39:23,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:23,1,3,1327007362,1160,877829,16
2026-06-10 00:39:26,1,1,3112,627720,42,570
2026-06-10 00:39:26,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:26,1,3,1327007362,1160,877829,16
2026-06-10 00:39:29,1,1,3112,627720,42,570
2026-06-10 00:39:29,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:29,1,3,1327007362,1160,877829,16
2026-06-10 00:39:32,1,1,3112,627720,42,570
2026-06-10 00:39:32,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:32,1,3,1327007362,1160,877829,16
2026-06-10 00:39:35,1,1,3112,627720,42,570
2026-06-10 00:39:35,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:35,1,3,1327007362,1160,877829,16
2026-06-10 00:39:38,1,1,3112,627720,42,570
2026-06-10 00:39:38,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:38,1,3,1327007362,1160,877829,16
2026-06-10 00:39:41,1,1,3112,627720,42,570
2026-06-10 00:39:41,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:41,1,3,1327007362,1160,877829,16
2026-06-10 00:39:44,1,1,3112,627720,42,570
2026-06-10 00:39:44,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:44,1,3,1327007362,1160,877829,16
2026-06-10 00:39:47,1,1,3112,627720,42,570
2026-06-10 00:39:47,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:47,1,3,1327007362,1160,877829,16
2026-06-10 00:39:50,1,1,3112,627720,42,570
2026-06-10 00:39:50,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:50,1,3,1327007362,1160,877829,16
2026-06-10 00:39:53,1,1,3112,627720,42,570
2026-06-10 00:39:53,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:53,1,3,1327007362,1160,877829,16
2026-06-10 00:39:56,1,1,3112,627720,42,570
2026-06-10 00:39:56,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:56,1,3,1327007362,1160,877829,16
2026-06-10 00:39:59,1,1,3112,627720,42,570
2026-06-10 00:39:59,1,2,3042,4043911646,41,2674559
2026-06-10 00:39:59,1,3,1327007362,1160,877829,16
2026-06-10 00:40:02,1,1,3112,627720,42,570
2026-06-10 00:40:02,1,2,3042,4043911646,41,2674559
2026-06-10 00:40:02,1,3,1327007362,1160,877829,16
2026-06-10 00:40:05,1,1,3112,627720,42,570
2026-06-10 00:40:05,1,2,3042,4043911646,41,2674559
2026-06-10 00:40:05,1,3,1327007362,1160,877829,16
2026-06-10 00:40:08,1,1,3112,627720,42,570
2026-06-10 00:40:08,1,2,3042,4043911646,41,2674559
2026-06-10 00:40:08,1,3,1327007362,1160,877829,16
2026-06-10 00:40:11,1,1,3112,627720,42,570
2026-06-10 00:40:11,1,2,3042,4043911646,41,2674559
2026-06-10 00:40:11,1,3,1327007362,1160,877829,16
2026-06-10 00:40:14,1,1,3182,627720,43,570
2026-06-10 00:40:14,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:14,1,3,1327007432,1160,877830,16
2026-06-10 00:40:17,1,1,3182,627720,43,570
2026-06-10 00:40:17,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:17,1,3,1327007432,1160,877830,16
2026-06-10 00:40:20,1,1,3182,627720,43,570
2026-06-10 00:40:20,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:20,1,3,1327007432,1160,877830,16
2026-06-10 00:40:23,1,1,3182,627720,43,570
2026-06-10 00:40:23,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:23,1,3,1327007432,1160,877830,16
2026-06-10 00:40:26,1,1,3182,627720,43,570
2026-06-10 00:40:26,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:26,1,3,1327007432,1160,877830,16
2026-06-10 00:40:29,1,1,3182,627720,43,570
2026-06-10 00:40:29,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:29,1,3,1327007432,1160,877830,16
2026-06-10 00:40:32,1,1,3182,627720,43,570
2026-06-10 00:40:32,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:32,1,3,1327007432,1160,877830,16
2026-06-10 00:40:35,1,1,3182,627720,43,570
2026-06-10 00:40:35,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:35,1,3,1327007432,1160,877830,16
2026-06-10 00:40:38,1,1,3182,627720,43,570
2026-06-10 00:40:38,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:38,1,3,1327007432,1160,877830,16
2026-06-10 00:40:41,1,1,3182,627720,43,570
2026-06-10 00:40:41,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:41,1,3,1327007432,1160,877830,16
2026-06-10 00:40:44,1,1,3182,627720,43,570
2026-06-10 00:40:44,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:44,1,3,1327007432,1160,877830,16
2026-06-10 00:40:47,1,1,3182,627720,43,570
2026-06-10 00:40:47,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:47,1,3,1327007432,1160,877830,16
2026-06-10 00:40:50,1,1,3182,627720,43,570
2026-06-10 00:40:50,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:50,1,3,1327007432,1160,877830,16
2026-06-10 00:40:53,1,1,3182,627720,43,570
2026-06-10 00:40:53,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:53,1,3,1327007432,1160,877830,16
2026-06-10 00:40:56,1,1,3182,627720,43,570
2026-06-10 00:40:56,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:56,1,3,1327007432,1160,877830,16
2026-06-10 00:40:59,1,1,3182,627720,43,570
2026-06-10 00:40:59,1,2,3042,4043911716,41,2674560
2026-06-10 00:40:59,1,3,1327007432,1160,877830,16
2026-06-10 00:41:02,1,1,3182,627720,43,570
2026-06-10 00:41:02,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:02,1,3,1327007432,1160,877830,16
2026-06-10 00:41:05,1,1,3182,627720,43,570
2026-06-10 00:41:05,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:05,1,3,1327007432,1160,877830,16
2026-06-10 00:41:08,1,1,3182,627720,43,570
2026-06-10 00:41:08,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:08,1,3,1327007432,1160,877830,16
2026-06-10 00:41:11,1,1,3182,627720,43,570
2026-06-10 00:41:11,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:11,1,3,1327007432,1160,877830,16
2026-06-10 00:41:14,1,1,3182,627720,43,570
2026-06-10 00:41:14,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:14,1,3,1327007432,1160,877830,16
2026-06-10 00:41:17,1,1,3182,627720,43,570
2026-06-10 00:41:17,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:17,1,3,1327007432,1160,877830,16
2026-06-10 00:41:20,1,1,3182,627720,43,570
2026-06-10 00:41:20,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:20,1,3,1327007432,1160,877830,16
2026-06-10 00:41:23,1,1,3182,627720,43,570
2026-06-10 00:41:23,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:23,1,3,1327007432,1160,877830,16
2026-06-10 00:41:26,1,1,3182,627720,43,570
2026-06-10 00:41:26,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:26,1,3,1327007432,1160,877830,16
2026-06-10 00:41:29,1,1,3182,627720,43,570
2026-06-10 00:41:29,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:29,1,3,1327007432,1160,877830,16
2026-06-10 00:41:32,1,1,3182,627720,43,570
2026-06-10 00:41:32,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:32,1,3,1327007432,1160,877830,16
2026-06-10 00:41:35,1,1,3182,627720,43,570
2026-06-10 00:41:35,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:35,1,3,1327007432,1160,877830,16
2026-06-10 00:41:38,1,1,3182,627720,43,570
2026-06-10 00:41:38,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:38,1,3,1327007432,1160,877830,16
2026-06-10 00:41:41,1,1,3182,627720,43,570
2026-06-10 00:41:41,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:41,1,3,1327007432,1160,877830,16
2026-06-10 00:41:44,1,1,3182,627720,43,570
2026-06-10 00:41:44,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:44,1,3,1327007432,1160,877830,16
2026-06-10 00:41:47,1,1,3182,627720,43,570
2026-06-10 00:41:47,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:47,1,3,1327007432,1160,877830,16
2026-06-10 00:41:50,1,1,3182,627720,43,570
2026-06-10 00:41:50,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:50,1,3,1327007432,1160,877830,16
2026-06-10 00:41:53,1,1,3182,627720,43,570
2026-06-10 00:41:53,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:53,1,3,1327007432,1160,877830,16
2026-06-10 00:41:56,1,1,3182,627720,43,570
2026-06-10 00:41:56,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:56,1,3,1327007432,1160,877830,16
2026-06-10 00:41:59,1,1,3182,627720,43,570
2026-06-10 00:41:59,1,2,3042,4043911716,41,2674560
2026-06-10 00:41:59,1,3,1327007432,1160,877830,16
2026-06-10 00:42:02,1,1,3182,627720,43,570
2026-06-10 00:42:02,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:02,1,3,1327007432,1160,877830,16
2026-06-10 00:42:05,1,1,3182,627720,43,570
2026-06-10 00:42:05,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:05,1,3,1327007432,1160,877830,16
2026-06-10 00:42:08,1,1,3182,627720,43,570
2026-06-10 00:42:08,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:08,1,3,1327007432,1160,877830,16
2026-06-10 00:42:11,1,1,3182,627720,43,570
2026-06-10 00:42:11,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:11,1,3,1327007432,1160,877830,16
2026-06-10 00:42:14,1,1,3182,627720,43,570
2026-06-10 00:42:14,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:14,1,3,1327007432,1160,877830,16
2026-06-10 00:42:17,1,1,3182,627720,43,570
2026-06-10 00:42:17,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:17,1,3,1327007432,1160,877830,16
2026-06-10 00:42:20,1,1,3182,627720,43,570
2026-06-10 00:42:20,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:20,1,3,1327007432,1160,877830,16
2026-06-10 00:42:23,1,1,3182,627720,43,570
2026-06-10 00:42:23,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:23,1,3,1327007432,1160,877830,16
2026-06-10 00:42:26,1,1,3182,627720,43,570
2026-06-10 00:42:26,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:26,1,3,1327007432,1160,877830,16
2026-06-10 00:42:29,1,1,3182,627720,43,570
2026-06-10 00:42:29,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:29,1,3,1327007432,1160,877830,16
2026-06-10 00:42:32,1,1,3182,627720,43,570
2026-06-10 00:42:32,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:32,1,3,1327007432,1160,877830,16
2026-06-10 00:42:35,1,1,3182,627720,43,570
2026-06-10 00:42:35,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:35,1,3,1327007432,1160,877830,16
2026-06-10 00:42:38,1,1,3182,627720,43,570
2026-06-10 00:42:38,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:38,1,3,1327007432,1160,877830,16
2026-06-10 00:42:41,1,1,3182,627720,43,570
2026-06-10 00:42:41,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:41,1,3,1327007432,1160,877830,16
2026-06-10 00:42:44,1,1,3182,627720,43,570
2026-06-10 00:42:44,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:44,1,3,1327007432,1160,877830,16
2026-06-10 00:42:47,1,1,3182,627720,43,570
2026-06-10 00:42:47,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:47,1,3,1327007432,1160,877830,16
2026-06-10 00:42:50,1,1,3182,627720,43,570
2026-06-10 00:42:50,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:50,1,3,1327007432,1160,877830,16
2026-06-10 00:42:53,1,1,3182,627720,43,570
2026-06-10 00:42:53,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:53,1,3,1327007432,1160,877830,16
2026-06-10 00:42:56,1,1,3182,627720,43,570
2026-06-10 00:42:56,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:56,1,3,1327007432,1160,877830,16
2026-06-10 00:42:59,1,1,3182,627720,43,570
2026-06-10 00:42:59,1,2,3042,4043911716,41,2674560
2026-06-10 00:42:59,1,3,1327007432,1160,877830,16
2026-06-10 00:43:02,1,1,3182,627720,43,570
2026-06-10 00:43:02,1,2,3042,4043911716,41,2674560
2026-06-10 00:43:02,1,3,1327007432,1160,877830,16
2026-06-10 00:43:05,1,1,3182,627720,43,570
2026-06-10 00:43:05,1,2,3042,4043911716,41,2674560
2026-06-10 00:43:05,1,3,1327007432,1160,877830,16
2026-06-10 00:43:08,1,1,3182,627720,43,570
2026-06-10 00:43:08,1,2,3042,4043911716,41,2674560
2026-06-10 00:43:08,1,3,1327007432,1160,877830,16
2026-06-10 00:43:11,1,1,3182,627720,43,570
2026-06-10 00:43:11,1,2,3042,4043911716,41,2674560
